title,url,number,scheduled_date,status,last_review_date,meeting_label
New Project Proposal - [Sandbox Proposal] AI Dataset Health for z/OS (ai-dataset-health-zos),https://github.com/openmainframeproject/tac/issues/895,895,2025-10-23,Future Meeting Agenda Items,,1-new-project-wg
Tessia,https://github.com/openmainframeproject/tac/issues/531,531,2025-10-09,Next Meeting Agenda Items,2024-10-10,2-annual-review
Mentorship Program 2026 stategy,https://github.com/openmainframeproject/tac/issues/907,907,2025-10-09,Next Meeting Agenda Items,,3-tac-meeting-long
TAC Strategy Session,https://github.com/openmainframeproject/tac/issues/763,763,2025-09-11,On Hold,,4-tac-meeting-short
Ambitus,https://github.com/openmainframeproject/tac/issues/577,577,2026-09-10,Future Meeting Agenda Items,2025-09-11,2-annual-review
Zorse,https://github.com/openmainframeproject/tac/issues/642,642,2025-08-14,On Hold,2024-07-11,2-annual-review
Mainframe Open Education,https://github.com/openmainframeproject/tac/issues/494,494,2026-07-23,Future Meeting Agenda Items,2025-07-24,2-annual-review
Feilong,https://github.com/openmainframeproject/tac/issues/579,579,2026-08-13,Future Meeting Agenda Items,2025-08-14,2-annual-review
z/VM Community Tools,https://github.com/openmainframeproject/tac/issues/454,454,2026-06-11,Future Meeting Agenda Items,2025-06-12,2-annual-review
SBOM for mainframe applications Working Group,https://github.com/openmainframeproject/tac/issues/848,848,2026-05-28,Future Meeting Agenda Items,2025-05-22,2-annual-review
Galasa,https://github.com/openmainframeproject/tac/issues/584,584,2026-04-23,Future Meeting Agenda Items,2025-04-24,2-annual-review
COBOL Programming Course,https://github.com/openmainframeproject/tac/issues/585,585,2026-04-09,Future Meeting Agenda Items,2025-04-24,2-annual-review
CBT Tape,https://github.com/openmainframeproject/tac/issues/530,530,2026-02-12,Future Meeting Agenda Items,2025-02-13,2-annual-review
Mainframe Software Hub for Linux,https://github.com/openmainframeproject/tac/issues/825,825,2026-06-25,Future Meeting Agenda Items,,2-annual-review
Zowe,https://github.com/openmainframeproject/tac/issues/526,526,2025-11-13,Future Meeting Agenda Items,2024-11-14,2-annual-review
COBOL Working Group,https://github.com/openmainframeproject/tac/issues/581,581,2026-01-08,Future Meeting Agenda Items,2025-01-09,2-annual-review
Linux Distributions Working Group,https://github.com/openmainframeproject/tac/issues/532,532,2025-12-11,Future Meeting Agenda Items,2024-12-12,2-annual-review
zOpen,https://github.com/openmainframeproject/tac/issues/625,625,2026-03-12,Future Meeting Agenda Items,2025-03-13,2-annual-review
TerseDecompress,https://github.com/openmainframeproject/tac/issues/576,576,2026-01-22,Future Meeting Agenda Items,2025-01-09,2-annual-review
Software Discovery Tool,https://github.com/openmainframeproject/tac/issues/580,580,2026-05-14,Future Meeting Agenda Items,2025-05-08,2-annual-review
TSTerm,https://github.com/openmainframeproject/tac/issues/506,506,2026-05-28,Future Meeting Agenda Items,2025-05-08,2-annual-review
Mainframe Modernization WG,https://github.com/openmainframeproject/tac/issues/529,529,2025-09-25,Upcoming Meeting Agenda Items,2024-09-26,2-annual-review
Presentation from @SecurityCRob on leveraging OpenSSF for Open Mainframe Project,https://github.com/openmainframeproject/tac/issues/904,904,2025-09-25,Upcoming Meeting Agenda Items,,3-tac-meeting-long
Mainframe infrastructure coming online status,https://github.com/openmainframeproject/tac/issues/596,596,,Upcoming Meeting Agenda Items,,4-tac-meeting-short
Discuss interests in creating a Security WG,https://github.com/openmainframeproject/tac/issues/541,541,,Upcoming Meeting Agenda Items,,4-tac-meeting-short
GenevaERS,https://github.com/openmainframeproject/tac/issues/575,575,2025-10-23,Future Meeting Agenda Items,2024-09-26,2-annual-review
CLOTributor for Open Mainframe Project,https://github.com/openmainframeproject/tac/issues/620,620,,On Hold,,4-tac-meeting-short
COBOL Check,https://github.com/openmainframeproject/tac/issues/578,578,2025-06-26,On Hold,2023-06-08,2-annual-review
Infra Request - archlinux-s390x,https://github.com/openmainframeproject/tac/issues/860,860,,On Hold,,
mainframe community PGP and PKI trust anchor,https://github.com/openmainframeproject/tac/issues/901,901,,LF Onboarding,,1-new-project-wg
